sjednotit: 1
duchovně: 1
světsky: 1
žezlem: 1
panstvím: 1
uzrávalo: 1
odřekl: 1
nevěstčího: 1
dvora: 1
omezoval: 1
svá: 1
mladická: 1
hýření: 1
nemluvil: 1
lehkovážně: 1
propustil: 1
milenky: 1
papežství: 1
nevěděl: 1
zhroutilo: 1
otrávili: 1
mariu: 1
zabili: 1
katilinovci: 1
milánští: 1
milán: 1
středem: 1
lombardie: 1
vládne: 1
galeazzův: 1
snědou: 1
duši: 1
moro: 1
mouřenínský: 1
vězní: 1
galeazzova: 1
synka: 1
francouzskou: 1
pomocí: 1
nezdařil: 1
daří: 1
sevřel: 1
přitiskl: 1
zase: 1
ta: 1
ostrá: 1
škubavá: 1
užírala: 1
choroba: 1
zvonilo: 1
domini: 1
přeslechl: 1
kamkoliv: 1
vstoupím: 1
posílá: 1
básníky: 1
hudebníky: 1
malíře: 1
přediva: 1
smluv: 1
hustá: 1
rozetnout: 1
nastrkuje: 1
kdejaký: 1
bezvýznamný: 1
dohodnout: 1
odměnu: 1
pokladny: 1
účasti: 1
pohanské: 1
rytmy: 1
disputuje: 1
platoniky: 1
sbírá: 1
sochy: 1
kameje: 1
zakládá: 1
knihovny: 1
podpalovaná: 1
vojskům: 1
immolou: 1
upřímný: 1
hodný: 1
nabídl: 1
jmění: 1
životy: 1
dobrém: 1
nezbavím: 1
hlodavá: 1
vyvřela: 1
vražděním: 1
ďábelsky: 1
dusil: 1
horečnatě: 1
rozpálených: 1
očích: 1
ohně: 1
červeně: 1
zvláštně: 1
volena: 1
neskrýval: 1
znát: 1
mučivou: 1
vyprahlou: 1
touhu: 1
pohyby: 1
prudké: 1
okamžité: 1
nepředvídané: 1
vymršťoval: 1
skoku: 1
chvějící: 1
drtily: 1
kabátu: 1
sponu: 1
čapky: 1
nenávisti: 1
hříšně: 1
způsobila: 1
využil: 1
prospěchu: 1
nevěšel: 1
chodil: 1
listy: 1
immoly: 1
pobízely: 1
naléhaly: 1
nabádaly: 1
zapřísahaly: 1
chopil: 1
rozpoltím: 1
uzel: 1
nesnesu: 1
překážku: 1
záškodníků: 1
posměšného: 1
pohrdání: 1
mrtví: 1
vždycky: 1
vypálit: 1
florentskou: 1
hadí: 1
sluj: 1
moc: 1
vládl: 1
smlouval: 1
římská: 1
vatikánská: 1
nachýlil: 1
hrčivý: 1
vydral: 1
ustal: 1
vyčištěná: 1
obloha: 1
klenula: 1
opřena: 1
chrámů: 1
oblouk: 1
zněly: 1
spal: 1
nesli: 1
postupovali: 1
postříbřenými: 1
vedli: 1
postranními: 1
přepínány: 1
řetězy: 1
domu: 1
projít: 1
rychlým: 1
zhasil: 1
franceskova: 1
mohla: 1
nepředložená: 1
neuvážená: 1
ulici: 1
vykřikovat: 1
kostelní: 1
noční: 1
netrpělivou: 1
tichá: 1
stříbrná: 1
zšedne: 1
snu: 1
nemělo: 1
dna: 1
promluvila: 1
dunivý: 1
těžký: 1
táhlé: 1
prodlužovalo: 1
násobilo: 1
mohutnělo: 1
strhl: 1
přikrčeni: 1
zaškrceni: 1
opakoval: 1
rostlo: 1
vycházelo: 1
dralo: 1
hlubin: 1
otřásalo: 1
řvala: 1
rachocením: 1
valily: 1
dunění: 1
ozývalo: 1
ozvěnách: 1
vyburcováno: 1
poplach: 1
vězného: 1
dunící: 1
roztrhával: 1
vetřelců: 1
hřmění: 1
vzduch: 1
loggia: 1
lanzi: 1
vlnami: 1
arna: 1
vzedmulo: 1
rozpjalo: 1
prada: 1
borgu: 1
apostoli: 1
přepadeni: 1
zaskočeni: 1
bije: 1
sráží: 1
tmy: 1
domovní: 1
půdou: 1
splývající: 1
tekutý: 1
prodírá: 1
nitra: 1
otřásá: 1
kamením: 1
domů: 1
dozní: 1
otevře: 1
vykřikl: 1
probudila: 1
lví: 1
jámě: 1
chřtán: 1
zadunělo: 1
temným: 1
řevem: 1
nahmátl: 1
klepadlo: 1
rozložitých: 1
dveřích: 1
otevřeno: 1
pohltila: 1
heraldická: 1
řvali: 1
jamách: 1
klepadla: 1
promluvily: 1
hluché: 1
tlumené: 1
dlouhá: 1
chodba: 1
odpovídala: 1
dutou: 1
ozvěnou: 1
čekající: 1
úlevou: 1
vztyčili: 1
vstoupili: 1
poslové: 1
benedicite: 1
zaprosil: 1
ostatními: 1
začali: 1
unaveni: 1
hltavě: 1
odkrývaje: 1
vlčí: 1
popíjí: 1
dlouhými: 1
jídlem: 1
snadno: 1
nakloněn: 1
zežloutla: 1
každém: 1
záchvěvu: 1
prstů: 1
srší: 1
oslněn: 1
krásy: 1
nevídané: 1
vzácné: 1
klenoty: 1
florentský: 1
pověsti: 1
nenosil: 1
kdykoliv: 1
hřímal: 1
přepychu: 1
světskému: 1
kněžskému: 1
hrám: 1
zlatohlavům: 1
prstenům: 1
nehřímal: 1
nejpodařenější: 1
cosima: 1
arcibiskupu: 1
antoninovi: 1
přestanou: 1
dobrořečí: 1
pohár: 1
připíjejí: 1
sixta: 1
ledabylé: 1
bankéřské: 1
žhavým: 1
přitahuje: 1
pokleknu: 1
vyznám: 1
sicut: 1
terra: 1
sine: 1
aqua: 1
hořím: 1
rozestaveni: 1
dám: 1
zaútočí: 1
táže: 1
zpraven: 1
chmuří: 1
půjdou: 1
míchat: 1
dokud: 1
rozvážně: 1
chytří: 1
chtěli: 1
překážet: 1
potřásá: 1
bílou: 1
bohužel: 1
zpraveni: 1
možná: 1
nemístná: 1
zaviní: 1
nezdar: 1
bránit: 1
onehdy: 1
kaplan: 1
nannina: 1
sestra: 1
neopomine: 1
svému: 1
manželu: 1
bernardu: 1
připomínat: 1
věděli: 1
tito: 1
zbrani: 1
vyjdou: 1
ruccelai: 1
dělili: 1
spojenci: 1
banka: 1
nejbohatší: 1
florentských: 1
vykouzlit: 1
sladký: 1
úsměv: 1
sklání: 1
usměje: 1
nikým: 1
dělit: 1
nějakým: 1
účtem: 1
shromažďuje: 1
rozdává: 1
pořádný: 1
účet: 1
prodat: 1
opatských: 1
berel: 1
prebend: 1
odpustků: 1
tohle: 1
zaplatilo: 1
přivádí: 1
giovanbattisty: 1
kardinálovo: 1
služebnictvo: 1
lidmi: 1
promluvil: 1
železe: 1
obsadím: 1
jednotlivých: 1
přepadnu: 1
znalé: 1
dáno: 1
bláznivě: 1
rozesmál: 1
starcům: 1
tázat: 1
příčině: 1
výsměchu: 1
vědom: 1
kupcovým: 1
pozoruje: 1
pergamenové: 1
hostina: 1
vraždil: 1
tentokrát: 1
změna: 1
odsekne: 1
pochopíte: 1
nemůžeme: 1
podniknout: 1
útok: 1
obklopené: 1
signorií: 1
služebnictvem: 1
paláci: 1
úplné: 1
provedení: 1
utajeno: 1
papežský: 1
velitel: 1
vědět: 1
tichý: 1
chuti: 1
nebýt: 1
sladkosti: 1
přikapává: 1
protáhlým: 1
přízvukem: 1
mdlý: 1
slyšitelný: 1
jiném: 1
neodpovídal: 1
kondotiérovu: 1
výzvu: 1
vyslaný: 1
nezúčastní: 1
hostiny: 1
pověstně: 1
přísných: 1
mravů: 1
dopoledne: 1
přítomni: 1
horovali: 1
pohanskou: 1
filozofii: 1
divné: 1
porozuměl: 1
zachvěly: 1
odvrátit: 1
teď: 1
klesnu: 1
nohám: 1
řeknu: 1
vyznávám: 1
rozdrtil: 1
zpění: 1
jed: 1
začnu: 1
rozjímat: 1
inkarnaci: 1
křesťané: 1
reinkarnaci: 1
platonikové: 1
pochopil: 1
nárameníky: 1
pancíře: 1
zachrastily: 1
vydralo: 1
sevřených: 1
přivřenýma: 1
ironickým: 1
znáte: 1
jinou: 1
možnost: 1
kudy: 1
máte: 1
vylákat: 1
přátel: 1
spojenců: 1
popelavý: 1
drsné: 1
hranu: 1
sevřela: 1
nějakou: 1
pořádně: 1
otevřít: 1
nevraždil: 1
poslušen: 1
odtušil: 1
kondotiérova: 1
obočí: 1
zachvěla: 1
odpíráte: 1
poslušnější: 1
táboří: 1
postoupil: 1
nejvyššího: 1
velitele: 1
zmateně: 1
sahá: 1
žilnatou: 1
hrdlu: 1
možné: 1
najat: 1
vraždíval: 1
hodování: 1
neřekl: 1
zlatém: 1
náprsním: 1
zlá: 1
výsměšná: 1
domníval: 1
dává: 1
nejzkušenějšího: 1
dal: 1
blbce: 1
oč: 1
žádal: 1
podezíravý: 1
hned: 1
knížetem: 1
vladařství: 1
oddanou: 1
službu: 1
podřízenou: 1
zájmům: 1
stolice: 1
marní: 1
jediného: 1
odmluvy: 1
vykonal: 1
malatestů: 1
nenapadlo: 1
uvažovat: 1
čin: 1
sacrilegium: 1
čili: 1
nepotřebného: 1
hodovní: 1
síni: 1
zkušený: 1
apoštolský: 1
sekretář: 1
bagnorea: 1
laika: 1
vezmi: 1
zvyklí: 1
posvátnému: 1
tudíž: 1
bát: 1
vojáka: 1
bída: 1
rozbije: 1
hloupost: 1
neústupnost: 1
pěstí: 1
vytrysklo: 1
překoceného: 1
poháru: 1
rozřezává: 1
jizlivým: 1
podobném: 1
zabit: 1
giovan: 1
visconti: 1
gottardo: 1
spojenec: 1
vévoda: 1
galeazzo: 1
miláně: 1
vyvražděna: 1
fabrianskými: 1
chiavelli: 1
víte: 1
spiklencům: 1
roztroušeným: 1
chcete: 1
přiblížit: 1
tyranovi: 1
místě: 1
nejméně: 1
střežen: 1
pomalým: 1
vznešeným: 1
zamezí: 1
kondotiérovi: 1
smířlivě: 1
laskavě: 1
odpustky: 1
účastní: 1
přispějí: 1
zdaru: 1
úmyslů: 1
prstech: 1
pláště: 1
prosebném: 1
úpěnlivém: 1
zmeškat: 1
zastavil: 1
zastavila: 1
uzavrou: 1
zůstaneš: 1
nevýslovně: 1
nezanikneš: 1
živý: 1
obludnou: 1
vidinou: 1
klečíš: 1
okraje: 1
kněžského: 1
prázdnotu: 1
nenaplněného: 1
bláto: 1
střevíců: 1
fabrianští: 1
vraždili: 1
zvědavým: 1
věříte: 1
hnusím: 1
štítím: 1
sama: 1
spiritu: 1
sancto: 1
ex: 1
virgine: 1
homo: 1
factus: 1
klekáme: 1
bys: 1
bloudil: 1
kdybys: 1
popíral: 1
bohové: 1
pohanští: 1
proměňovali: 1
spasitel: 1
bídu: 1
zsinalostí: 1
uzdraveni: 1
znáš: 1
položil: 1
dlaň: 1
smolově: 1
žensky: 1
hebké: 1
vlasy: 1
přijdeš: 1
vyznáš: 1
rozptýlen: 1
obrací: 1
odpočinku: 1
pamatujte: 1
zítřejší: 1
kardinálově: 1
kterými: 1
oznámeno: 1
diákonem: 1
obrátí: 1
povstanou: 1
zbožní: 1
naplnili: 1
úmysl: 1
uslyšíte: 1
hluk: 1
dáte: 1
zaklet: 1
strnulosti: 1
procítá: 1
uslyšev: 1
zaťaty: 1
vzdávám: 1
protkl: 1
chladný: 1
výsměšný: 1
nepřijímám: 1
vypovězení: 1
vaší: 1
poslušnosti: 1
jménu: 1
rozkazuji: 1
poslechnete: 1
vás: 1
zbavil: 1
obtížení: 1
svědomí: 1
nevejdete: 1
vůbec: 1
zůstanete: 1
venku: 1
obsadíte: 1
zaútočíte: 1
říkal: 1
vstává: 1
výsměšně: 1
holduje: 1
zvolil: 1
domníváte: 1
odměňovat: 1
následovat: 1
nicodema: 1
gomba: 1
velikého: 1
sienských: 1
světcem: 1
zachovají: 1
senát: 1
romulovi: 1
pocta: 1
osvobodil: 1
kterak: 1
zaplatili: 1
uznali: 1
nejvznešenější: 1
učinili: 1
řekli: 1
zabijeme: 1
uctívat: 1
patrona: 1
stalo: 1
takoví: 1
taková: 1
začalo: 1
končí: 1
anekdotou: 1
smějí: 1
odcházejí: 1
sluhové: 1
zhasínají: 1
svíčky: 1
zhasnutím: 1
hadího: 1
oka: 1
vzrostla: 1
uklidili: 1
poháry: 1
zavřeli: 1
světnici: 1
zůstal: 1
zmodralé: 1
nafialovělé: 1
úzké: 1
okrajích: 1
černaly: 1
sedlou: 1
trnová: 1
koruna: 1
královská: 1
ozdoba: 1
opuštěnosti: 1
obrovská: 1
rozježené: 1
sklonu: 1
stínily: 1
zadíval: 1
viděl: 1
utkvělý: 1
stínem: 1
téže: 1
branou: 1
opouštěje: 1
putuje: 1
zvířecí: 1
zvířete: 1
původně: 1
přechází: 1
podoby: 1
nevejde: 1
nepoznala: 1
umět: 1
chápat: 1
výrazy: 1
pojmů: 1
přečetných: 1
názorů: 1
jednotě: 1
shrnuté: 1
úsudkem: 1
rozpomínání: 1
uzřela: 1
putujíc: 1
povrhnuvši: 1
skutečnost: 1
ku: 1
pravému: 1
jsoucnu: 1
vyzdvihnuvši: 1
právem: 1
dostává: 1
křídla: 1
poněvadž: 1
ona: 1
dlí: 1
pokud: 1
vzpomínkou: 1
prodlévaje: 1
důsledně: 1
takových: 1
vzpomínkách: 1
skutečně: 1
dokonalým: 1
prožívá: 1
dokonalé: 1
posvěcení: 1
stoje: 1
snažení: 1
přerušil: 1
předčitatele: 1
řečtina: 1
bronzově: 1
prostorné: 1
ranního: 1
umlkla: 1
řecké: 1
latinské: 1
elokvence: 1
zavřel: 1
knihu: 1
hlaholily: 1
pružný: 1
štíhlý: 1
sametových: 1
šatech: 1
řetězem: 1
kol: 1
pokřižoval: 1
bystré: 1
pozorné: 1
obracejí: 1
zůstává: 1
sedět: 1
průvodce: 1
vstupují: 1
proslulá: 1
lámáním: 1
pečetí: 1
smlouvách: 1
žehnáním: 1
vyzná: 1
politice: 1
nemáme: 1
smlouvu: 1
zlámat: 1
pevně: 1
zaklesnuty: 1
zlatý: 1
opasek: 1
rozhodně: 1
povstat: 1
kardinálském: 1
pisa: 1
zakoupení: 1
purpuru: 1
přílišná: 1
nedočkavý: 1
chybujícím: 1
nebojím: 1
arcibiskupů: 1
chodících: 1
dbám: 1
vyli: 1
vážnější: 1
zdržel: 1
neobyčejně: 1
četným: 1
mnozí: 1
usmívaje: 1
obě: 1
dlaně: 1
štíhlá: 1
chlapecká: 1
nemáš: 1
obavy: 1
zbytečné: 1
ničeho: 1
zvolili: 1
věrnější: 1
třemi: 1
dny: 1
nabídne: 1
jménem: 1
výhod: 1
timeo: 1
danaos: 1
dona: 1
ferentes: 1
polizianův: 1
bojím: 1
danaů: 1
dary: 1
hlaholí: 1
láme: 1
zahání: 1
oplakává: 1
mrtvé: 1
svolává: 1
spěchajících: 1
vítá: 1
pryč: 1
doba: 1
florentská: 1
lákala: 1
vůní: 1
stály: 1
oblouky: 1
nápisy: 1
rouhavé: 1
sieňan: 1
desíti: 1
šedesáti: 1
biskupů: 1
potěšit: 1
florentským: 1
jarem: 1
bernardo: 1
gherardi: 1
směle: 1
vtipkovat: 1
brokátu: 1
papežského: 1
superbia: 1
santita: 1
pýcha: 1
tkanina: 1
velebná: 1
vpravdě: 1
velekněžská: 1
klekali: 1
mezky: 1
jugurta: 1
numiďany: 1
dával: 1
sestoupil: 1
portálu: 1
snesen: 1
osmi: 1
anděly: 1
podal: 1
svatému: 1
otci: 1
roztočily: 1
koule: 1
planet: 1
nimiž: 1
narozen: 1
génius: 1
piccolomini: 1
zřítil: 1
sloup: 1
modloslužba: 1
svítící: 1
cetkami: 1
mramoru: 1
víra: 1
vztyčivši: 1
pochodeň: 1
zapěla: 1
kancónu: 1
slávy: 1
nepřijížděli: 1
římských: 1
vojenských: 1
krčem: 1
vítaly: 1
dívky: 1
líbeznosti: 1
půvabu: 1
onde: 1
umírněnost: 1
pokora: 1
zbožnost: 1
podobné: 1
spatřiti: 1
karnevalu: 1
kardinálové: 1
znají: 1
nebeský: 1
nepodá: 1
nepota: 1
sixtova: 1
nevítá: 1
alegoriemi: 1
pokory: 1
hlučí: 1
nepěli: 1
sonety: 1
otrockým: 1
jhem: 1
chudá: 1
davy: 1
svěcené: 1
kropenkách: 1
chrámových: 1
přeplněném: 1
sotvakdo: 1
pokleknout: 1
nejposvátnější: 1
naplněných: 1
zaléhá: 1
síně: 1
pestré: 1
dlaždice: 1
mnohonásobí: 1
štíhlých: 1
vázách: 1
naplněné: 1
hudbou: 1
snem: 1
rozhodl: 1
sáhl: 1
knize: 1
četl: 1
nedočetl: 1
zvážněl: 1
přísně: 1
vzpřímen: 1
pasu: 1
pochvě: 1
pronikavý: 1
zjemněl: 1
mírné: 1
konejšivé: 1
jasným: 1
věku: 1
roztěkanosti: 1
mladické: 1
pýchy: 1
výrazná: 1
plničká: 1
vášně: 1
zachvívá: 1
poznáními: 1
nepřetržitě: 1
záchvěvech: 1
neodpočine: 1
sval: 1
klopení: 1
víček: 1
vlnka: 1
rtů: 1
zobrazí: 1
prudkou: 1
dychtivost: 1
hořící: 1
nitru: 1
nedovede: 1
ovládat: 1
politikem: 1
mladé: 1
dychtivé: 1
nechceš: 1
rázně: 1
úsečně: 1
hráče: 1
vrh: 1
padl: 1
spustil: 1
zaplavil: 1
stávala: 1
vážnou: 1
hrozivou: 1
sloužil: 1
tázal: 1
trpká: 1
posměškem: 1
jimž: 1
příští: 1
hodiny: 1
lhostejny: 1
určeny: 1
slavnost: 1
oni: 1
otevřen: 1
připravují: 1
giulianův: 1
posměšnější: 1
odvetný: 1
odražení: 1
tíživý: 1
stesku: 1
ono: 1
nazývá: 1
obléci: 1
krunýř: 1
zbrojnému: 1
nastražení: 1
odpovědět: 1
ranou: 1
sevřely: 1
čelisti: 1
neunikl: 1
athény: 1
italské: 1
nevzkvétala: 1
miluje: 1
písně: 1
bohatne: 1
poklady: 1
shromáždil: 1
evropě: 1
nezáviděl: 1
skládám: 1
karnevalové: 1
popěvky: 1
bráním: 1
ni: 1
mír: 1
duchovním: 1
spravoval: 1
spravovat: 1
potřeb: 1
okamžik: 1
přestanu: 1
brzdit: 1
rozpínavost: 1
lačnost: 1
nepotů: 1
vzplanou: 1
války: 1
stranách: 1
oslabené: 1
neustálým: 1
vzájemným: 1
vyvražďováním: 1
prolnuté: 1
hladem: 1
volná: 1
alpy: 1
rozestoupí: 1
průchod: 1
francouzských: 1
musulmanské: 1
hordy: 1
mohamedovy: 1
zaplaví: 1
zem: 1
marnosti: 1
nevidí: 1
riariové: 1
roverové: 1
nepoti: 1
synovci: 1
strýcové: 1
tiáře: 1
zlostný: 1
hašteřící: 1
italskými: 1
státy: 1
sršící: 1
okamžitě: 1
zemdlel: 1
elegiky: 1
zabývám: 1
krutě: 1
bezohledně: 1
illius: 1
qua: 1
supremum: 1
tempus: 1
urbe: 1
fuit: 1
městě: 1
zbýval: 1
dost: 1
ovidia: 1
zavřít: 1
dýk: 1
nazval: 1
prýští: 1
nepronikne: 1
jejímu: 1
jádru: 1
slabost: 1
vynořily: 1
verše: 1
znamením: 1
básník: 1
vyhnaný: 1
barbarský: 1
pontos: 1
neumíral: 1
větším: 1
steskem: 1
umíral: 1
rozloučit: 1
vzdálen: 1
předrahé: 1
horoucí: 1
věčné: 1
časy: 1
milované: 1
zastavilo: 1
mým: 1
něhy: 1
slyšíš: 1
vášnivě: 1
jasné: 1
silným: 1
převlečených: 1
rozestavuje: 1
neznámé: 1
palácem: 1
němu: 1
jakým: 1
mluvíval: 1
díval: 1
očí: 1
lvů: 1
hlahol: 1
umlkl: 1
času: 1
oblekli: 1
přeplněn: 1
svěcená: 1
voda: 1
nedostala: 1
bratrovu: 1
zlehka: 1
vymanil: 1
něčeho: 1
schopni: 1
dívám: 1
událostem: 1
horší: 1
žíla: 1
vzteklosti: 1
tepe: 1
naběhlá: 1
lezeš: 1
takto: 1
svévolně: 1
chráněn: 1
přijal: 1
dá: 1
rozhřešení: 1
svátosti: 1
německu: 1
anglii: 1
vražda: 1
zločiny: 1
politika: 1
dovedeš: 1
představit: 1
předivo: 1
sixtových: 1
radost: 1
dověděl: 1
smlouvami: 1
nepřišli: 1
rozletěla: 1
italským: 1
plna: 1
slin: 1
sálu: 1
vidouce: 1
svár: 1
bratrů: 1
nemísili: 1
jsa: 1
účastnil: 1
bratří: 1
cristoforo: 1
rada: 1
třást: 1
úradky: 1
netřese: 1
zasedání: 1
některou: 1
třikrát: 1
čtyřikrát: 1
vzdáleno: 1
politické: 1
vezme: 1
akta: 1
notáři: 1
sekretáři: 1
poradní: 1
sbory: 1
cancellarium: 1
kolegia: 1
poetiky: 1
rétoriky: 1
horácovi: 1
dantovi: 1
virgilovi: 1
disputace: 1
kamaldulské: 1
dialogy: 1
učenost: 1
postoji: 1
vznešeném: 1
důstojném: 1
zapomenout: 1
elegií: 1
xandra: 1
nazvané: 1
mony: 1
alexandry: 1
zakusil: 1
předčítal: 1
platónův: 1
dialog: 1
menón: 1
andronika: 1
thessaloniky: 1
prvním: 1
žákem: 1
rostli: 1
platonikem: 1
humanistou: 1
nevyrovná: 1
kritice: 1
výkladu: 1
antických: 1
autorů: 1
úmorným: 1
bádáním: 1
přístupného: 1
rukopisného: 1
materiálu: 1
studuje: 1
soud: 1
konečným: 1
rozřešením: 1
nejspornějších: 1
otázek: 1
sedají: 1
studenti: 1
němec: 1
anglicka: 1
flander: 1
skoti: 1
flámové: 1
švédska: 1
polska: 1
království: 1
půlnočních: 1
portugalský: 1
král: 1
joao: 1
letopisy: 1
slavných: 1
činech: 1
mořeplavců: 1
afrických: 1
plavbách: 1
italském: 1
překladu: 1
latinskému: 1
zpracování: 1
činy: 1
píše: 1
nezůstaly: 1
zasypány: 1
smetišti: 1
křehkosti: 1
básníkem: 1
balady: 1
růžích: 1
učenci: 1
hltají: 1
exegeze: 1
landiniho: 1
svědkem: 1
mlčel: 1
skrytu: 1
dávaje: 1
rozvážnou: 1
lorenzovu: 1
vyvolil: 1
plnili: 1
sešity: 1
černidlem: 1
přísným: 1
dohledem: 1
tušit: 1
těkavém: 1
rozptýleném: 1
půvab: 1
mladický: 1
píši: 1
překvapením: 1
stance: 1
pořádal: 1
simonetty: 1
nezvítězil: 1
amor: 1
venušin: 1
čtyři: 1
druhy: 1
správné: 1
jedním: 1
tajemstvím: 1
extáze: 1
species: 1
stojící: 1
posměšný: 1
epigram: 1
básníku: 1
slavnému: 1
autoru: 1
eposu: 1
morgante: 1
sváří: 1
dopisuje: 1
životní: 1
dílo: 1
teologie: 1
nesmrtelnosti: 1
bystřit: 1
jiných: 1
nehodí: 1
oplatit: 1
bít: 1
pulcim: 1
únavné: 1
tropit: 1
mirandoly: 1
vyzdvižený: 1
bláznův: 1
pošetilost: 1
ponechme: 1
dominikánům: 1
církvi: 1
bádá: 1
písmu: 1
postí: 1
umrtvuje: 1
reformovat: 1
nevěří: 1
magii: 1
astrologii: 1
stáhl: 1
liščí: 1
úzký: 1
obličej: 1
směšné: 1
adversus: 1
astrologos: 1
dvanáct: 1
knih: 1
astrologům: 1
pobožnůstkář: 1
době: 1
sestavil: 1
řádné: 1
pravdivé: 1
horoskopy: 1
aristotelem: 1
nehoráznost: 1
platónovým: 1
dialogem: 1
léta: 1
páně: 1
povolali: 1
florenťané: 1
chrysologa: 1
proslulého: 1
trpce: 1
želel: 1
třech: 1
letech: 1
nával: 1
výklady: 1
nesmírný: 1
žáci: 1
soumraku: 1
sedávali: 1
učebně: 1
zajistili: 1
přicházel: 1
přednášet: 1
mladíci: 1
prodávali: 1
šaty: 1
koupit: 1
lascarisovu: 1
řeckou: 1
gramatiku: 1
domácí: 1
řečtiny: 1
koncilu: 1
setkali: 1
evžen: 1
paleologos: 1
oslavili: 1
spojení: 1
byzantskou: 1
sladká: 1
krásná: 1
moudřejší: 1
italská: 1
platónské: 1
aristotelovi: 1
pokládala: 1
doktora: 1
obru: 1
přilbou: 1
summy: 1
teologické: 1
stojícímu: 1
podstavci: 1
dominikánské: 1
inkvizice: 1
odvážila: 1
subtilnost: 1
platonismu: 1
filóna: 1
vykladače: 1
školy: 1
alexandrijské: 1
vtělením: 1
neskonalá: 1
nesmrtelná: 1
poznání: 1
albertus: 1
magnus: 1
tomáš: 1
akvinský: 1
vyhnali: 1
přijali: 1
příchod: 1
rozhodný: 1
řeckého: 1
jana: 1
svěřil: 1
vnuka: 1
vyhnal: 1
přesvědčil: 1
mistr: 1
zakuklený: 1
aristotelik: 1
tendenčně: 1
zůstanu: 1
učení: 1
přemoudrého: 1
gemista: 1
plethona: 1
procházel: 1
zahradami: 1
medicejskými: 1
císařem: 1
janem: 1
byzantským: 1
výkladem: 1
revolucí: 1
esencí: 1
idejí: 1
kruhů: 1
vytržení: 1
vtělování: 1
převtělování: 1
protivný: 1
zachmuřený: 1
mirandola: 1
beznadějným: 1
aristotelovským: 1
pokusem: 1
moudrou: 1
větu: 1
nelze: 1
dobrým: 1
křesťanem: 1
znalosti: 1
jenže: 1
nerozumí: 1
odvrací: 1
pokládá: 1
nějak: 1
rozumně: 1
angeli: 1
nechtěli: 1
poslouchat: 1
odvracíte: 1
bouříte: 1
rozpomenuv: 1
příhodu: 1
nezdržel: 1
potichu: 1
utajit: 1
silnější: 1
neovladatelný: 1
vyšlehuje: 1
rozstříkne: 1
drobné: 1
liščího: 1
obličeje: 1
složí: 1
vzdouvá: 1
odnímá: 1
točí: 1
žaludkem: 1
tiskne: 1
bolavě: 1
rozšklebí: 1
neduživá: 1
bezzubá: 1
vymačkává: 1
slzní: 1
váčky: 1
vžene: 1
vyschlých: 1
hněten: 1
prohnut: 1
třesk: 1
vysokou: 1
síní: 1
ohlédli: 1
rozpačiti: 1
udiveni: 1
slyšeli: 1
pošklebku: 1
plic: 1
hlubokém: 1
tichu: 1
nakřivenými: 1
ústy: 1
vycházely: 1
steny: 1
vzdechy: 1
přejedl: 1
vysvětloval: 1
klouzl: 1
ficinovi: 1
tragické: 1
osamělosti: 1
nejistota: 1
příštího: 1
závažná: 1
rozhodování: 1
skončit: 1
kanovnickým: 1
theatrum: 1
šprýmařovo: 1
chechtot: 1
možným: 1
závěrem: 1
přistoupil: 1
vzpurně: 1
nepřijal: 1
políbil: 1
objav: 1
naplněnými: 1
rozestupuje: 1
mnohonásobná: 1
výkřiků: 1
pozdravného: 1
oslavného: 1
volání: 1
klidný: 1
usměvavý: 1
černě: 1
třpytí: 1
hlouček: 1
druhů: 1
řízách: 1
humanistů: 1
ozbrojeného: 1
zavěšen: 1
filozofy: 1
portál: 1
přecpán: 1
domáhají: 1
vstupu: 1
nejvíce: 1
povykují: 1
dělají: 1
rozjásané: 1
zarudlou: 1
vzrušen: 1
posouvá: 1
davem: 1
sluhu: 1
snažícího: 1
prodrat: 1
pobízí: 1
krátkými: 1
zlostnými: 1
sluha: 1
táhne: 1
mezek: 1
vzedmula: 1
vlna: 1
zástupech: 1
proběhla: 1
několika: 1
zapotácel: 1
spadl: 1
sedla: 1
napřímí: 1
silné: 1
násilím: 1
prodírají: 1
kupředu: 1
divoce: 1
klnouce: 1
překážejí: 1
sevřená: 1
směsice: 1
rozmetávající: 1
cestě: 1
rozhořčeně: 1
pustý: 1
zmatený: 1
láni: 1
vzteklé: 1
ozývá: 1
nadávkami: 1
umlkne: 1
šetře: 1
postrkován: 1
rozbíjen: 1
lámán: 1
vlečen: 1
drcen: 1
vržen: 1
nahmatá: 1
výklenek: 1
mříž: 1
jakoukoliv: 1
oporu: 1
odtrhnou: 1
nadzdviženého: 1
dotýká: 1
žhnou: 1
výheň: 1
plameny: 1
vytryskující: 1
rozpálenému: 1
nebi: 1
rozžhavené: 1
obloze: 1
zhnětený: 1
zmítá: 1
dusí: 1
výhni: 1
uviděl: 1
hrozný: 1
zmítání: 1
sesouvaly: 1
hroutily: 1
bortily: 1
kácely: 1
celého: 1
bitvě: 1
požáru: 1
nohy: 1
uchopil: 1
dvacetišestiletý: 1
prorážel: 1
rozvlněné: 1
svalnaté: 1
mladíkovy: 1
uvolnily: 1
dostali: 1
zachytit: 1
bronzového: 1
nejbližších: 1
převalily: 1
lidských: 1
vydechnout: 1
pánovi: 1
vrátila: 1
dřívější: 1
děkoval: 1
mladíkovi: 1
upřímně: 1
slovy: 1
okázalé: 1
vděčnosti: 1
uklonil: 1
oko: 1
pánovo: 1
